MACUL	29.88038081088478
MAIPU	52.64479214186572
NUNOA	22.88066901954347
RENCA	49.95710356008558
CONCHALI	29.855296657341167
LA REINA	30.175481585964768
LO PRADO	27.26265564093518
PUDAHUEL	40.55968036693303
RECOLETA	28.407961167207866
SANTIAGO	22.99839361650608
VITACURA	43.55638325199075
CERRILLOS	39.055742151158206
EL BOSQUE	57.25459777718973
LA GRANJA	45.015313567614896
LO ESPEJO	48.98443616919698
PENALOLEN	39.60917453471094
QUILICURA	55.96922198387888
SAN RAMON	41.55885701275046
HUECHURABA	41.57633613750255
LA FLORIDA	36.479597825879246
LA PINTANA	65.54985742614384
LAS CONDES	25.503322911767146
SAN MIGUEL	26.715591727157808
CERRO NAVIA	51.56821284918263
LA CISTERNA	32.72947392979425
LA PINTANA 	57.666666666666664
PROVIDENCIA	21.155273264287864
PUENTE ALTO	57.76855602096173
SAN JOAQUIN	30.696714944155776
LO BARNECHEA	55.99721340388007
SAN BERNARDO	69.4509728760024
INDEPENDENCIA	30.438436750223364
QUINTA NORMAL	35.451816306682765
ESTACION CENTRAL	25.246060998687284
PEDRO AGUIRRE CERDA	31.6957509353287
	48.391120624947874
