VITACURA	13	1247
VITACURA	14	2721
VITACURA	15	1674
VITACURA	16	1071
VITACURA	17	902
VITACURA	18	543
VITACURA	19	300
VITACURA	20	78
VITACURA	21	19
SANTIAGO	13	63113
SANTIAGO	14	83147
SANTIAGO	15	54057
SANTIAGO	16	43027
SANTIAGO	17	43994
SANTIAGO	18	57252
SANTIAGO	19	21664
SANTIAGO	20	3671
SANTIAGO	21	201
SAN RAMON	13	623
SAN RAMON	14	1060
SAN RAMON	15	837
SAN RAMON	16	612
SAN RAMON	17	506
SAN RAMON	18	550
SAN RAMON	19	389
SAN RAMON	20	84
SAN RAMON	21	7
SAN MIGUEL	13	4469
SAN MIGUEL	14	7164
SAN MIGUEL	15	4058
SAN MIGUEL	16	3130
SAN MIGUEL	17	2740
SAN MIGUEL	18	3463
SAN MIGUEL	19	2056
SAN MIGUEL	20	393
SAN MIGUEL	21	21
SAN JOAQUIN	13	1685
SAN JOAQUIN	14	1907
SAN JOAQUIN	15	1184
SAN JOAQUIN	16	853
SAN JOAQUIN	17	720
SAN JOAQUIN	18	795
SAN JOAQUIN	19	521
SAN JOAQUIN	20	131
SAN JOAQUIN	21	8
SAN BERNARDO	13	809
SAN BERNARDO	14	1515
SAN BERNARDO	15	963
SAN BERNARDO	16	714
SAN BERNARDO	17	491
SAN BERNARDO	18	576
SAN BERNARDO	19	325
SAN BERNARDO	20	53
SAN BERNARDO	21	1
RENCA	13	861
RENCA	14	1496
RENCA	15	891
RENCA	16	715
RENCA	17	546
RENCA	18	479
RENCA	19	331
RENCA	20	113
RENCA	21	10
RECOLETA	13	5010
RECOLETA	14	6738
RECOLETA	15	4735
RECOLETA	16	3194
RECOLETA	17	2669
RECOLETA	18	2430
RECOLETA	19	1382
RECOLETA	20	275
RECOLETA	21	10
QUINTA NORMAL	13	1542
QUINTA NORMAL	14	2362
QUINTA NORMAL	15	1739
QUINTA NORMAL	16	1300
QUINTA NORMAL	17	1082
QUINTA NORMAL	18	927
QUINTA NORMAL	19	658
QUINTA NORMAL	20	181
QUINTA NORMAL	21	20
QUILICURA	13	1543
QUILICURA	14	2531
QUILICURA	15	1916
QUILICURA	16	1284
QUILICURA	17	1018
QUILICURA	18	872
QUILICURA	19	601
QUILICURA	20	164
QUILICURA	21	13
PUENTE ALTO	13	4882
PUENTE ALTO	14	8020
PUENTE ALTO	15	5796
PUENTE ALTO	16	4483
PUENTE ALTO	17	3556
PUENTE ALTO	18	4779
PUENTE ALTO	19	2420
PUENTE ALTO	20	505
PUENTE ALTO	21	40
PUDAHUEL	13	2530
PUDAHUEL	14	3759
PUDAHUEL	15	2744
PUDAHUEL	16	2045
PUDAHUEL	17	1657
PUDAHUEL	18	1622
PUDAHUEL	19	964
PUDAHUEL	20	229
PUDAHUEL	21	33
PROVIDENCIA	13	37496
PROVIDENCIA	14	55027
PROVIDENCIA	15	35357
PROVIDENCIA	16	27900
PROVIDENCIA	17	30356
PROVIDENCIA	18	42064
PROVIDENCIA	19	17185
PROVIDENCIA	20	3099
PROVIDENCIA	21	195
PENALOLEN	13	2326
PENALOLEN	14	4219
PENALOLEN	15	3455
PENALOLEN	16	2508
PENALOLEN	17	1988
PENALOLEN	18	2058
PENALOLEN	19	1137
PENALOLEN	20	249
PENALOLEN	21	23
PEDRO AGUIRRE CERDA	13	931
PEDRO AGUIRRE CERDA	14	1412
PEDRO AGUIRRE CERDA	15	1061
PEDRO AGUIRRE CERDA	16	755
PEDRO AGUIRRE CERDA	17	575
PEDRO AGUIRRE CERDA	18	562
PEDRO AGUIRRE CERDA	19	430
PEDRO AGUIRRE CERDA	20	98
PEDRO AGUIRRE CERDA	21	5
NUNOA	13	10088
NUNOA	14	15021
NUNOA	15	10355
NUNOA	16	8677
NUNOA	17	8197
NUNOA	18	8657
NUNOA	19	5085
NUNOA	20	1300
NUNOA	21	112
MAIPU	13	7216
MAIPU	14	11146
MAIPU	15	8309
MAIPU	16	6374
MAIPU	17	5838
MAIPU	18	7570
MAIPU	19	3747
MAIPU	20	860
MAIPU	21	92
MACUL	13	7206
MACUL	14	7920
MACUL	15	5324
MACUL	16	4507
MACUL	17	3769
MACUL	18	6640
MACUL	19	2143
MACUL	20	327
MACUL	21	12
LO PRADO	13	2906
LO PRADO	14	3801
LO PRADO	15	2984
LO PRADO	16	2438
LO PRADO	17	1942
LO PRADO	18	1920
LO PRADO	19	1321
LO PRADO	20	324
LO PRADO	21	24
LO ESPEJO	13	387
LO ESPEJO	14	658
LO ESPEJO	15	499
LO ESPEJO	16	297
LO ESPEJO	17	221
LO ESPEJO	18	199
LO ESPEJO	19	178
LO ESPEJO	20	30
LO ESPEJO	21	1
LO BARNECHEA	13	348
LO BARNECHEA	14	1078
LO BARNECHEA	15	719
LO BARNECHEA	16	538
LO BARNECHEA	17	385
LO BARNECHEA	18	192
LO BARNECHEA	19	110
LO BARNECHEA	20	30
LO BARNECHEA	21	3
LAS CONDES	13	14239
LAS CONDES	14	25301
LAS CONDES	15	16017
LAS CONDES	16	11093
LAS CONDES	17	10042
LAS CONDES	18	8261
LAS CONDES	19	3893
LAS CONDES	20	842
LAS CONDES	21	67
LA REINA	13	2674
LA REINA	14	4867
LA REINA	15	3836
LA REINA	16	3142
LA REINA	17	2999
LA REINA	18	2668
LA REINA	19	1632
LA REINA	20	357
LA REINA	21	29
LA PINTANA	13	523
LA PINTANA	14	1102
LA PINTANA	15	734
LA PINTANA	16	441
LA PINTANA	17	378
LA PINTANA	18	269
LA PINTANA	19	168
LA PINTANA	20	53
LA PINTANA	21	2
LA GRANJA	13	554
LA GRANJA	14	840
LA GRANJA	15	677
LA GRANJA	16	517
LA GRANJA	17	404
LA GRANJA	18	347
LA GRANJA	19	305
LA GRANJA	20	67
LA GRANJA	21	2
LA FLORIDA	13	7350
LA FLORIDA	14	12031
LA FLORIDA	15	9802
LA FLORIDA	16	8206
LA FLORIDA	17	8093
LA FLORIDA	18	8565
LA FLORIDA	19	4409
LA FLORIDA	20	863
LA FLORIDA	21	77
LA CISTERNA	13	2160
LA CISTERNA	14	3014
LA CISTERNA	15	2296
LA CISTERNA	16	1958
LA CISTERNA	17	1905
LA CISTERNA	18	1768
LA CISTERNA	19	1020
LA CISTERNA	20	236
LA CISTERNA	21	18
INDEPENDENCIA	13	2866
INDEPENDENCIA	14	4045
INDEPENDENCIA	15	2409
INDEPENDENCIA	16	1739
INDEPENDENCIA	17	1846
INDEPENDENCIA	18	1770
INDEPENDENCIA	19	1032
INDEPENDENCIA	20	254
INDEPENDENCIA	21	16
HUECHURABA	13	1027
HUECHURABA	14	1803
HUECHURABA	15	1166
HUECHURABA	16	768
HUECHURABA	17	672
HUECHURABA	18	745
HUECHURABA	19	366
HUECHURABA	20	80
HUECHURABA	21	1
ESTACION CENTRAL	13	8548
ESTACION CENTRAL	14	12433
ESTACION CENTRAL	15	9671
ESTACION CENTRAL	16	7596
ESTACION CENTRAL	17	6091
ESTACION CENTRAL	18	6227
ESTACION CENTRAL	19	2895
ESTACION CENTRAL	20	533
ESTACION CENTRAL	21	41
EL BOSQUE	13	583
EL BOSQUE	14	922
EL BOSQUE	15	748
EL BOSQUE	16	548
EL BOSQUE	17	446
EL BOSQUE	18	381
EL BOSQUE	19	296
EL BOSQUE	20	79
EL BOSQUE	21	4
CONCHALI	13	1900
CONCHALI	14	2507
CONCHALI	15	1894
CONCHALI	16	1370
CONCHALI	17	1178
CONCHALI	18	1407
CONCHALI	19	823
CONCHALI	20	196
CONCHALI	21	22
CERRO NAVIA	13	804
CERRO NAVIA	14	1445
CERRO NAVIA	15	1111
CERRO NAVIA	16	909
CERRO NAVIA	17	596
CERRO NAVIA	18	491
CERRO NAVIA	19	444
CERRO NAVIA	20	115
CERRO NAVIA	21	14
CERRILLOS	13	932
CERRILLOS	14	1749
CERRILLOS	15	1035
CERRILLOS	16	797
CERRILLOS	17	624
CERRILLOS	18	575
CERRILLOS	19	307
CERRILLOS	20	77
CERRILLOS	21	14
	13	1200
	14	1990
	15	1512
	16	1164
	17	951
	18	940
	19	496
	20	111
	21	8
