VITACURA	0	1254
VITACURA	10	1514
VITACURA	20	1316
VITACURA	30	1219
VITACURA	40	1089
VITACURA	50	881
VITACURA	120	622
VITACURA	130	338
VITACURA	140	159
VITACURA	150	66
VITACURA	160	44
VITACURA	170	14
VITACURA	240	12
VITACURA	250	6
VITACURA	260	9
VITACURA	270	2
VITACURA	280	1
VITACURA	360	1
VITACURA	370	3
VITACURA	380	1
VITACURA	390	2
VITACURA	400	1
VITACURA	410	1
SANTIAGO	0	88535
SANTIAGO	10	128103
SANTIAGO	20	69689
SANTIAGO	30	40646
SANTIAGO	40	24528
SANTIAGO	50	11675
SANTIAGO	120	3947
SANTIAGO	130	1267
SANTIAGO	140	461
SANTIAGO	150	253
SANTIAGO	160	163
SANTIAGO	170	150
SANTIAGO	240	106
SANTIAGO	250	78
SANTIAGO	260	66
SANTIAGO	270	57
SANTIAGO	280	70
SANTIAGO	290	49
SANTIAGO	360	56
SANTIAGO	370	49
SANTIAGO	380	43
SANTIAGO	390	58
SANTIAGO	400	43
SANTIAGO	410	34
SAN RAMON	0	1027
SAN RAMON	10	703
SAN RAMON	20	732
SAN RAMON	30	1062
SAN RAMON	40	624
SAN RAMON	50	236
SAN RAMON	120	141
SAN RAMON	130	54
SAN RAMON	140	25
SAN RAMON	150	25
SAN RAMON	160	17
SAN RAMON	170	4
SAN RAMON	240	5
SAN RAMON	260	1
SAN RAMON	280	1
SAN RAMON	290	1
SAN RAMON	370	3
SAN RAMON	380	2
SAN RAMON	390	3
SAN RAMON	400	1
SAN RAMON	410	1
SAN MIGUEL	0	5816
SAN MIGUEL	10	8013
SAN MIGUEL	20	6983
SAN MIGUEL	30	3321
SAN MIGUEL	40	1944
SAN MIGUEL	50	822
SAN MIGUEL	120	325
SAN MIGUEL	130	104
SAN MIGUEL	140	43
SAN MIGUEL	150	23
SAN MIGUEL	160	20
SAN MIGUEL	170	17
SAN MIGUEL	240	6
SAN MIGUEL	250	5
SAN MIGUEL	260	5
SAN MIGUEL	270	10
SAN MIGUEL	280	8
SAN MIGUEL	290	9
SAN MIGUEL	360	3
SAN MIGUEL	370	6
SAN MIGUEL	380	4
SAN MIGUEL	390	1
SAN MIGUEL	400	3
SAN MIGUEL	410	3
SAN JOAQUIN	0	1588
SAN JOAQUIN	10	2172
SAN JOAQUIN	20	1884
SAN JOAQUIN	30	1115
SAN JOAQUIN	40	545
SAN JOAQUIN	50	257
SAN JOAQUIN	120	111
SAN JOAQUIN	130	48
SAN JOAQUIN	140	31
SAN JOAQUIN	150	16
SAN JOAQUIN	160	5
SAN JOAQUIN	170	7
SAN JOAQUIN	240	6
SAN JOAQUIN	250	8
SAN JOAQUIN	260	1
SAN JOAQUIN	270	2
SAN JOAQUIN	280	1
SAN JOAQUIN	360	1
SAN JOAQUIN	370	1
SAN JOAQUIN	380	2
SAN JOAQUIN	390	2
SAN JOAQUIN	410	1
SAN BERNARDO	0	1248
SAN BERNARDO	10	1416
SAN BERNARDO	20	871
SAN BERNARDO	30	541
SAN BERNARDO	40	390
SAN BERNARDO	50	342
SAN BERNARDO	120	261
SAN BERNARDO	130	169
SAN BERNARDO	140	93
SAN BERNARDO	150	41
SAN BERNARDO	160	27
SAN BERNARDO	170	22
SAN BERNARDO	240	9
SAN BERNARDO	250	6
SAN BERNARDO	260	1
SAN BERNARDO	270	1
SAN BERNARDO	280	1
SAN BERNARDO	290	2
SAN BERNARDO	370	4
SAN BERNARDO	410	2
RENCA	0	1039
RENCA	10	1257
RENCA	20	895
RENCA	30	757
RENCA	40	588
RENCA	50	356
RENCA	120	189
RENCA	130	116
RENCA	140	92
RENCA	150	48
RENCA	160	34
RENCA	170	20
RENCA	240	12
RENCA	250	10
RENCA	260	8
RENCA	270	4
RENCA	280	1
RENCA	290	3
RENCA	360	1
RENCA	370	5
RENCA	380	1
RENCA	390	2
RENCA	400	2
RENCA	410	2
RECOLETA	0	5993
RECOLETA	10	7831
RECOLETA	20	5809
RECOLETA	30	3283
RECOLETA	40	1709
RECOLETA	50	1038
RECOLETA	120	425
RECOLETA	130	169
RECOLETA	140	65
RECOLETA	150	31
RECOLETA	160	23
RECOLETA	170	11
RECOLETA	240	9
RECOLETA	250	5
RECOLETA	260	5
RECOLETA	270	5
RECOLETA	280	3
RECOLETA	290	5
RECOLETA	360	5
RECOLETA	370	1
RECOLETA	380	2
RECOLETA	390	8
RECOLETA	400	3
RECOLETA	410	5
QUINTA NORMAL	0	2347
QUINTA NORMAL	10	2652
QUINTA NORMAL	20	1977
QUINTA NORMAL	30	1096
QUINTA NORMAL	40	659
QUINTA NORMAL	50	412
QUINTA NORMAL	120	260
QUINTA NORMAL	130	172
QUINTA NORMAL	140	95
QUINTA NORMAL	150	50
QUINTA NORMAL	160	36
QUINTA NORMAL	170	23
QUINTA NORMAL	240	9
QUINTA NORMAL	250	8
QUINTA NORMAL	260	4
QUINTA NORMAL	270	3
QUINTA NORMAL	290	2
QUINTA NORMAL	360	1
QUINTA NORMAL	380	2
QUINTA NORMAL	400	2
QUINTA NORMAL	410	1
QUILICURA	0	2064
QUILICURA	10	2220
QUILICURA	20	1625
QUILICURA	30	1148
QUILICURA	40	937
QUILICURA	50	753
QUILICURA	120	497
QUILICURA	130	296
QUILICURA	140	167
QUILICURA	150	108
QUILICURA	160	37
QUILICURA	170	35
QUILICURA	240	19
QUILICURA	250	9
QUILICURA	260	3
QUILICURA	270	4
QUILICURA	280	4
QUILICURA	290	3
QUILICURA	360	1
QUILICURA	370	3
QUILICURA	380	3
QUILICURA	390	2
QUILICURA	400	2
QUILICURA	410	2
PUENTE ALTO	0	8116
PUENTE ALTO	10	7442
PUENTE ALTO	20	5173
PUENTE ALTO	30	3555
PUENTE ALTO	40	4472
PUENTE ALTO	50	2503
PUENTE ALTO	120	1404
PUENTE ALTO	130	819
PUENTE ALTO	140	443
PUENTE ALTO	150	217
PUENTE ALTO	160	113
PUENTE ALTO	170	61
PUENTE ALTO	240	39
PUENTE ALTO	250	25
PUENTE ALTO	260	15
PUENTE ALTO	270	8
PUENTE ALTO	280	10
PUENTE ALTO	290	7
PUENTE ALTO	360	9
PUENTE ALTO	370	14
PUENTE ALTO	380	11
PUENTE ALTO	390	9
PUENTE ALTO	400	10
PUENTE ALTO	410	6
PUDAHUEL	0	3299
PUDAHUEL	10	3470
PUDAHUEL	20	3215
PUDAHUEL	30	2262
PUDAHUEL	40	1299
PUDAHUEL	50	867
PUDAHUEL	120	514
PUDAHUEL	130	241
PUDAHUEL	140	159
PUDAHUEL	150	60
PUDAHUEL	160	56
PUDAHUEL	170	46
PUDAHUEL	240	31
PUDAHUEL	250	13
PUDAHUEL	260	11
PUDAHUEL	270	12
PUDAHUEL	280	4
PUDAHUEL	290	6
PUDAHUEL	360	4
PUDAHUEL	370	4
PUDAHUEL	380	4
PUDAHUEL	390	1
PUDAHUEL	400	1
PUDAHUEL	410	4
PROVIDENCIA	0	62705
PROVIDENCIA	10	76763
PROVIDENCIA	20	50662
PROVIDENCIA	30	28154
PROVIDENCIA	40	18139
PROVIDENCIA	50	7567
PROVIDENCIA	120	2841
PROVIDENCIA	130	925
PROVIDENCIA	140	263
PROVIDENCIA	150	110
PROVIDENCIA	160	86
PROVIDENCIA	170	53
PROVIDENCIA	240	60
PROVIDENCIA	250	36
PROVIDENCIA	260	44
PROVIDENCIA	270	42
PROVIDENCIA	280	29
PROVIDENCIA	290	43
PROVIDENCIA	360	27
PROVIDENCIA	370	20
PROVIDENCIA	380	30
PROVIDENCIA	390	28
PROVIDENCIA	400	23
PROVIDENCIA	410	29
PENALOLEN	0	3268
PENALOLEN	10	3134
PENALOLEN	20	3301
PENALOLEN	30	2911
PENALOLEN	40	2516
PENALOLEN	50	1304
PENALOLEN	120	737
PENALOLEN	130	377
PENALOLEN	140	192
PENALOLEN	150	102
PENALOLEN	160	36
PENALOLEN	170	23
PENALOLEN	240	14
PENALOLEN	250	11
PENALOLEN	260	4
PENALOLEN	270	5
PENALOLEN	280	4
PENALOLEN	290	4
PENALOLEN	360	9
PENALOLEN	370	3
PENALOLEN	380	3
PENALOLEN	390	3
PENALOLEN	400	1
PENALOLEN	410	1
PEDRO AGUIRRE CERDA	0	1157
PEDRO AGUIRRE CERDA	10	1276
PEDRO AGUIRRE CERDA	20	1401
PEDRO AGUIRRE CERDA	30	815
PEDRO AGUIRRE CERDA	40	573
PEDRO AGUIRRE CERDA	50	283
PEDRO AGUIRRE CERDA	120	136
PEDRO AGUIRRE CERDA	130	80
PEDRO AGUIRRE CERDA	140	29
PEDRO AGUIRRE CERDA	150	33
PEDRO AGUIRRE CERDA	160	19
PEDRO AGUIRRE CERDA	170	7
PEDRO AGUIRRE CERDA	240	4
PEDRO AGUIRRE CERDA	250	2
PEDRO AGUIRRE CERDA	270	1
PEDRO AGUIRRE CERDA	280	2
PEDRO AGUIRRE CERDA	290	2
PEDRO AGUIRRE CERDA	360	3
PEDRO AGUIRRE CERDA	370	2
PEDRO AGUIRRE CERDA	380	1
PEDRO AGUIRRE CERDA	400	2
PEDRO AGUIRRE CERDA	410	1
NUNOA	0	14161
NUNOA	10	22155
NUNOA	20	14927
NUNOA	30	7982
NUNOA	40	4448
NUNOA	50	2077
NUNOA	120	876
NUNOA	130	334
NUNOA	140	188
NUNOA	150	73
NUNOA	160	57
NUNOA	170	33
NUNOA	240	38
NUNOA	250	15
NUNOA	260	16
NUNOA	270	21
NUNOA	280	18
NUNOA	290	13
NUNOA	360	12
NUNOA	370	7
NUNOA	380	10
NUNOA	390	14
NUNOA	400	14
NUNOA	410	3
MAIPU	0	9850
MAIPU	10	13591
MAIPU	20	10131
MAIPU	30	6956
MAIPU	40	4592
MAIPU	50	2406
MAIPU	120	1579
MAIPU	130	861
MAIPU	140	475
MAIPU	150	257
MAIPU	160	161
MAIPU	170	90
MAIPU	240	49
MAIPU	250	31
MAIPU	260	16
MAIPU	270	19
MAIPU	280	17
MAIPU	290	14
MAIPU	360	14
MAIPU	370	9
MAIPU	380	8
MAIPU	390	7
MAIPU	400	10
MAIPU	410	9
MACUL	0	6342
MACUL	10	7727
MACUL	20	12327
MACUL	30	6436
MACUL	40	2862
MACUL	50	1261
MACUL	120	490
MACUL	130	178
MACUL	140	75
MACUL	150	26
MACUL	160	17
MACUL	170	13
MACUL	240	12
MACUL	250	14
MACUL	260	6
MACUL	270	10
MACUL	280	4
MACUL	290	9
MACUL	360	8
MACUL	370	7
MACUL	380	5
MACUL	390	5
MACUL	400	5
MACUL	410	9
LO PRADO	0	4226
LO PRADO	10	5618
LO PRADO	20	4223
LO PRADO	30	1766
LO PRADO	40	848
LO PRADO	50	501
LO PRADO	120	230
LO PRADO	130	114
LO PRADO	140	40
LO PRADO	150	27
LO PRADO	160	9
LO PRADO	170	18
LO PRADO	240	7
LO PRADO	250	4
LO PRADO	260	1
LO PRADO	270	4
LO PRADO	280	4
LO PRADO	290	2
LO PRADO	360	1
LO PRADO	370	6
LO PRADO	380	1
LO PRADO	390	1
LO PRADO	400	7
LO PRADO	410	2
LO ESPEJO	0	611
LO ESPEJO	10	414
LO ESPEJO	20	352
LO ESPEJO	30	338
LO ESPEJO	40	269
LO ESPEJO	50	236
LO ESPEJO	120	106
LO ESPEJO	130	51
LO ESPEJO	140	43
LO ESPEJO	150	20
LO ESPEJO	160	13
LO ESPEJO	170	6
LO ESPEJO	240	2
LO ESPEJO	250	2
LO ESPEJO	260	1
LO ESPEJO	270	1
LO ESPEJO	280	1
LO ESPEJO	290	3
LO ESPEJO	360	1
LO BARNECHEA	0	531
LO BARNECHEA	10	459
LO BARNECHEA	20	368
LO BARNECHEA	30	346
LO BARNECHEA	40	329
LO BARNECHEA	50	306
LO BARNECHEA	120	335
LO BARNECHEA	130	289
LO BARNECHEA	140	193
LO BARNECHEA	150	111
LO BARNECHEA	160	61
LO BARNECHEA	170	43
LO BARNECHEA	240	14
LO BARNECHEA	250	9
LO BARNECHEA	260	2
LO BARNECHEA	270	1
LO BARNECHEA	280	1
LO BARNECHEA	290	1
LO BARNECHEA	360	2
LO BARNECHEA	370	1
LO BARNECHEA	410	1
LAS CONDES	0	20008
LAS CONDES	10	19738
LAS CONDES	20	18628
LAS CONDES	30	13116
LAS CONDES	40	7908
LAS CONDES	50	5204
LAS CONDES	120	2712
LAS CONDES	130	1240
LAS CONDES	140	584
LAS CONDES	150	256
LAS CONDES	160	133
LAS CONDES	170	54
LAS CONDES	240	39
LAS CONDES	250	24
LAS CONDES	260	16
LAS CONDES	270	13
LAS CONDES	280	15
LAS CONDES	290	6
LAS CONDES	360	4
LAS CONDES	370	13
LAS CONDES	380	12
LAS CONDES	390	12
LAS CONDES	400	10
LAS CONDES	410	10
LA REINA	0	4099
LA REINA	10	4176
LA REINA	20	4931
LA REINA	30	4655
LA REINA	40	2248
LA REINA	50	1049
LA REINA	120	546
LA REINA	130	265
LA REINA	140	94
LA REINA	150	33
LA REINA	160	31
LA REINA	170	14
LA REINA	240	10
LA REINA	250	10
LA REINA	260	11
LA REINA	270	5
LA REINA	280	2
LA REINA	290	4
LA REINA	360	7
LA REINA	370	3
LA REINA	380	3
LA REINA	390	4
LA REINA	400	3
LA REINA	410	1
LA PINTANA	0	738
LA PINTANA	10	595
LA PINTANA	20	513
LA PINTANA	30	441
LA PINTANA	40	448
LA PINTANA	50	367
LA PINTANA	120	229
LA PINTANA	130	139
LA PINTANA	140	71
LA PINTANA	150	56
LA PINTANA	160	24
LA PINTANA	170	17
LA PINTANA	240	12
LA PINTANA	250	8
LA PINTANA	260	4
LA PINTANA	270	1
LA PINTANA	290	1
LA PINTANA	370	2
LA PINTANA	380	1
LA PINTANA	390	1
LA PINTANA	410	2
LA GRANJA	0	1053
LA GRANJA	10	679
LA GRANJA	20	621
LA GRANJA	30	471
LA GRANJA	40	402
LA GRANJA	50	223
LA GRANJA	120	123
LA GRANJA	130	66
LA GRANJA	140	24
LA GRANJA	150	13
LA GRANJA	160	9
LA GRANJA	170	10
LA GRANJA	240	3
LA GRANJA	250	3
LA GRANJA	260	5
LA GRANJA	270	1
LA GRANJA	290	3
LA GRANJA	360	1
LA GRANJA	380	1
LA GRANJA	400	1
LA GRANJA	410	1
LA FLORIDA	0	12412
LA FLORIDA	10	14929
LA FLORIDA	20	14439
LA FLORIDA	30	9377
LA FLORIDA	40	4118
LA FLORIDA	50	1968
LA FLORIDA	120	1053
LA FLORIDA	130	481
LA FLORIDA	140	236
LA FLORIDA	150	109
LA FLORIDA	160	72
LA FLORIDA	170	35
LA FLORIDA	240	28
LA FLORIDA	250	17
LA FLORIDA	260	21
LA FLORIDA	270	17
LA FLORIDA	280	12
LA FLORIDA	290	16
LA FLORIDA	360	8
LA FLORIDA	370	10
LA FLORIDA	380	13
LA FLORIDA	390	11
LA FLORIDA	400	8
LA FLORIDA	410	6
LA CISTERNA	0	3306
LA CISTERNA	10	2822
LA CISTERNA	20	3841
LA CISTERNA	30	2426
LA CISTERNA	40	1080
LA CISTERNA	50	477
LA CISTERNA	120	187
LA CISTERNA	130	94
LA CISTERNA	140	45
LA CISTERNA	150	25
LA CISTERNA	160	13
LA CISTERNA	170	10
LA CISTERNA	240	9
LA CISTERNA	250	4
LA CISTERNA	260	4
LA CISTERNA	270	3
LA CISTERNA	280	9
LA CISTERNA	290	2
LA CISTERNA	360	3
LA CISTERNA	370	3
LA CISTERNA	380	2
LA CISTERNA	390	4
LA CISTERNA	400	2
LA CISTERNA	410	4
INDEPENDENCIA	0	3880
INDEPENDENCIA	10	5141
INDEPENDENCIA	20	3247
INDEPENDENCIA	30	1674
INDEPENDENCIA	40	1057
INDEPENDENCIA	50	543
INDEPENDENCIA	120	249
INDEPENDENCIA	130	65
INDEPENDENCIA	140	39
INDEPENDENCIA	150	22
INDEPENDENCIA	160	5
INDEPENDENCIA	170	12
INDEPENDENCIA	240	5
INDEPENDENCIA	250	5
INDEPENDENCIA	260	9
INDEPENDENCIA	270	6
INDEPENDENCIA	280	3
INDEPENDENCIA	290	3
INDEPENDENCIA	360	3
INDEPENDENCIA	380	1
INDEPENDENCIA	400	5
INDEPENDENCIA	410	3
HUECHURABA	0	1011
HUECHURABA	10	1461
HUECHURABA	20	1198
HUECHURABA	30	942
HUECHURABA	40	719
HUECHURABA	50	532
HUECHURABA	120	321
HUECHURABA	130	200
HUECHURABA	140	113
HUECHURABA	150	56
HUECHURABA	160	24
HUECHURABA	170	19
HUECHURABA	240	13
HUECHURABA	250	3
HUECHURABA	260	7
HUECHURABA	270	1
HUECHURABA	280	1
HUECHURABA	290	2
HUECHURABA	380	1
HUECHURABA	390	1
HUECHURABA	400	2
HUECHURABA	410	1
ESTACION CENTRAL	0	12615
ESTACION CENTRAL	10	16452
ESTACION CENTRAL	20	12469
ESTACION CENTRAL	30	5708
ESTACION CENTRAL	40	3350
ESTACION CENTRAL	50	2013
ESTACION CENTRAL	120	748
ESTACION CENTRAL	130	294
ESTACION CENTRAL	140	129
ESTACION CENTRAL	150	58
ESTACION CENTRAL	160	34
ESTACION CENTRAL	170	30
ESTACION CENTRAL	240	29
ESTACION CENTRAL	250	20
ESTACION CENTRAL	260	20
ESTACION CENTRAL	270	15
ESTACION CENTRAL	280	10
ESTACION CENTRAL	290	6
ESTACION CENTRAL	360	8
ESTACION CENTRAL	370	7
ESTACION CENTRAL	380	3
ESTACION CENTRAL	390	6
ESTACION CENTRAL	400	5
ESTACION CENTRAL	410	6
EL BOSQUE	0	836
EL BOSQUE	10	910
EL BOSQUE	20	563
EL BOSQUE	30	397
EL BOSQUE	40	500
EL BOSQUE	50	385
EL BOSQUE	120	201
EL BOSQUE	130	113
EL BOSQUE	140	43
EL BOSQUE	150	20
EL BOSQUE	160	12
EL BOSQUE	170	11
EL BOSQUE	240	3
EL BOSQUE	250	2
EL BOSQUE	260	3
EL BOSQUE	270	2
EL BOSQUE	360	1
EL BOSQUE	370	2
EL BOSQUE	380	1
EL BOSQUE	390	1
EL BOSQUE	400	1
CONCHALI	0	3158
CONCHALI	10	2968
CONCHALI	20	2485
CONCHALI	30	1272
CONCHALI	40	630
CONCHALI	50	380
CONCHALI	120	157
CONCHALI	130	92
CONCHALI	140	57
CONCHALI	150	37
CONCHALI	160	14
CONCHALI	170	9
CONCHALI	240	4
CONCHALI	250	5
CONCHALI	260	4
CONCHALI	270	3
CONCHALI	280	2
CONCHALI	290	7
CONCHALI	360	1
CONCHALI	370	5
CONCHALI	390	1
CONCHALI	400	2
CONCHALI	410	4
CERRO NAVIA	0	1370
CERRO NAVIA	10	1189
CERRO NAVIA	20	803
CERRO NAVIA	30	819
CERRO NAVIA	40	667
CERRO NAVIA	50	451
CERRO NAVIA	120	270
CERRO NAVIA	130	124
CERRO NAVIA	140	95
CERRO NAVIA	150	56
CERRO NAVIA	160	38
CERRO NAVIA	170	23
CERRO NAVIA	240	6
CERRO NAVIA	250	5
CERRO NAVIA	260	3
CERRO NAVIA	270	2
CERRO NAVIA	280	2
CERRO NAVIA	290	2
CERRO NAVIA	360	1
CERRO NAVIA	380	1
CERRO NAVIA	390	1
CERRO NAVIA	410	1
CERRILLOS	0	992
CERRILLOS	10	1350
CERRILLOS	20	1306
CERRILLOS	30	952
CERRILLOS	40	658
CERRILLOS	50	381
CERRILLOS	120	233
CERRILLOS	130	102
CERRILLOS	140	52
CERRILLOS	150	30
CERRILLOS	160	18
CERRILLOS	170	10
CERRILLOS	240	3
CERRILLOS	250	5
CERRILLOS	260	3
CERRILLOS	270	1
CERRILLOS	280	3
CERRILLOS	290	1
CERRILLOS	360	2
CERRILLOS	370	2
CERRILLOS	380	2
CERRILLOS	390	3
CERRILLOS	400	1
	0	2127
	10	1609
	20	1387
	30	1233
	40	812
	50	524
	120	255
	130	155
	140	98
	150	54
	160	33
	170	20
	240	16
	250	11
	260	13
	270	4
	280	3
	290	5
	360	4
	370	3
	380	1
	390	3
	400	1
	410	1
