VITACURA	0	537
VITACURA	1	67
VITACURA	2	36
VITACURA	3	10
VITACURA	4	19
VITACURA	5	139
VITACURA	6	1369
VITACURA	7	6848
VITACURA	8	6954
VITACURA	9	3914
VITACURA	10	2418
VITACURA	11	1896
VITACURA	12	2275
SANTIAGO	0	2712
SANTIAGO	1	640
SANTIAGO	2	324
SANTIAGO	3	241
SANTIAGO	4	294
SANTIAGO	5	5552
SANTIAGO	6	48244
SANTIAGO	7	141776
SANTIAGO	8	151013
SANTIAGO	9	85394
SANTIAGO	10	57371
SANTIAGO	11	51853
SANTIAGO	12	54963
SAN RAMON	0	25
SAN RAMON	1	2
SAN RAMON	3	1
SAN RAMON	4	31
SAN RAMON	5	2202
SAN RAMON	6	11081
SAN RAMON	7	17384
SAN RAMON	8	11969
SAN RAMON	9	5948
SAN RAMON	10	3493
SAN RAMON	11	2325
SAN RAMON	12	2359
SAN MIGUEL	0	116
SAN MIGUEL	1	21
SAN MIGUEL	2	12
SAN MIGUEL	3	6
SAN MIGUEL	4	31
SAN MIGUEL	5	1438
SAN MIGUEL	6	12637
SAN MIGUEL	7	35328
SAN MIGUEL	8	33942
SAN MIGUEL	9	16981
SAN MIGUEL	10	10343
SAN MIGUEL	11	8046
SAN MIGUEL	12	7071
SAN JOAQUIN	0	59
SAN JOAQUIN	1	7
SAN JOAQUIN	2	2
SAN JOAQUIN	3	10
SAN JOAQUIN	4	42
SAN JOAQUIN	5	1296
SAN JOAQUIN	6	7059
SAN JOAQUIN	7	14768
SAN JOAQUIN	8	12609
SAN JOAQUIN	9	5955
SAN JOAQUIN	10	3458
SAN JOAQUIN	11	2557
SAN JOAQUIN	12	2303
SAN BERNARDO	0	19
SAN BERNARDO	1	5
SAN BERNARDO	2	1
SAN BERNARDO	3	15
SAN BERNARDO	4	244
SAN BERNARDO	5	5009
SAN BERNARDO	6	15312
SAN BERNARDO	7	15927
SAN BERNARDO	8	9798
SAN BERNARDO	9	5365
SAN BERNARDO	10	3186
SAN BERNARDO	11	2336
SAN BERNARDO	12	2555
RENCA	0	37
RENCA	1	3
RENCA	2	3
RENCA	3	5
RENCA	4	18
RENCA	5	3679
RENCA	6	14719
RENCA	7	21255
RENCA	8	13091
RENCA	9	6873
RENCA	10	4117
RENCA	11	2946
RENCA	12	3063
RECOLETA	0	103
RECOLETA	1	10
RECOLETA	3	7
RECOLETA	4	45
RECOLETA	5	2236
RECOLETA	6	20154
RECOLETA	7	45920
RECOLETA	8	36316
RECOLETA	9	19541
RECOLETA	10	11744
RECOLETA	11	8857
RECOLETA	12	8472
QUINTA NORMAL	0	108
QUINTA NORMAL	1	8
QUINTA NORMAL	2	4
QUINTA NORMAL	3	6
QUINTA NORMAL	4	18
QUINTA NORMAL	5	2157
QUINTA NORMAL	6	12831
QUINTA NORMAL	7	24423
QUINTA NORMAL	8	19590
QUINTA NORMAL	9	10258
QUINTA NORMAL	10	6006
QUINTA NORMAL	11	4304
QUINTA NORMAL	12	4045
QUILICURA	0	113
QUILICURA	1	8
QUILICURA	2	1
QUILICURA	4	51
QUILICURA	5	5848
QUILICURA	6	27285
QUILICURA	7	35721
QUILICURA	8	23436
QUILICURA	9	13635
QUILICURA	10	8187
QUILICURA	11	5814
QUILICURA	12	6550
PUENTE ALTO	0	286
PUENTE ALTO	1	31
PUENTE ALTO	2	9
PUENTE ALTO	3	24
PUENTE ALTO	4	377
PUENTE ALTO	5	20956
PUENTE ALTO	6	75337
PUENTE ALTO	7	121627
PUENTE ALTO	8	83566
PUENTE ALTO	9	39409
PUENTE ALTO	10	23692
PUENTE ALTO	11	16479
PUENTE ALTO	12	17278
PUDAHUEL	0	96
PUDAHUEL	1	11
PUDAHUEL	2	9
PUDAHUEL	3	13
PUDAHUEL	4	133
PUDAHUEL	5	6706
PUDAHUEL	6	32096
PUDAHUEL	7	57482
PUDAHUEL	8	37184
PUDAHUEL	9	18908
PUDAHUEL	10	11159
PUDAHUEL	11	7854
PUDAHUEL	12	8115
PROVIDENCIA	0	1224
PROVIDENCIA	1	335
PROVIDENCIA	2	206
PROVIDENCIA	3	84
PROVIDENCIA	4	83
PROVIDENCIA	5	1066
PROVIDENCIA	6	11467
PROVIDENCIA	7	52168
PROVIDENCIA	8	72599
PROVIDENCIA	9	46013
PROVIDENCIA	10	28730
PROVIDENCIA	11	26915
PROVIDENCIA	12	29123
PENALOLEN	0	114
PENALOLEN	1	24
PENALOLEN	2	10
PENALOLEN	3	17
PENALOLEN	4	63
PENALOLEN	5	4368
PENALOLEN	6	23237
PENALOLEN	7	46231
PENALOLEN	8	36995
PENALOLEN	9	19614
PENALOLEN	10	10626
PENALOLEN	11	7013
PENALOLEN	12	6682
PEDRO AGUIRRE CERDA	0	31
PEDRO AGUIRRE CERDA	1	5
PEDRO AGUIRRE CERDA	2	1
PEDRO AGUIRRE CERDA	3	7
PEDRO AGUIRRE CERDA	4	22
PEDRO AGUIRRE CERDA	5	1988
PEDRO AGUIRRE CERDA	6	12134
PEDRO AGUIRRE CERDA	7	23715
PEDRO AGUIRRE CERDA	8	18647
PEDRO AGUIRRE CERDA	9	9007
PEDRO AGUIRRE CERDA	10	4790
PEDRO AGUIRRE CERDA	11	3176
PEDRO AGUIRRE CERDA	12	2972
NUNOA	0	747
NUNOA	1	171
NUNOA	2	69
NUNOA	3	47
NUNOA	4	66
NUNOA	5	1757
NUNOA	6	17206
NUNOA	7	67710
NUNOA	8	82562
NUNOA	9	39420
NUNOA	10	21482
NUNOA	11	15614
NUNOA	12	14616
MAIPU	0	442
MAIPU	1	60
MAIPU	2	23
MAIPU	3	60
MAIPU	4	512
MAIPU	5	15218
MAIPU	6	65413
MAIPU	7	110613
MAIPU	8	75820
MAIPU	9	36455
MAIPU	10	22581
MAIPU	11	16543
MAIPU	12	17216
MACUL	0	104
MACUL	1	13
MACUL	2	8
MACUL	3	1
MACUL	4	38
MACUL	5	1673
MACUL	6	12868
MACUL	7	32523
MACUL	8	30488
MACUL	9	14685
MACUL	10	8875
MACUL	11	7294
MACUL	12	7044
LO PRADO	0	182
LO PRADO	1	23
LO PRADO	2	5
LO PRADO	3	5
LO PRADO	4	46
LO PRADO	5	3542
LO PRADO	6	25851
LO PRADO	7	68258
LO PRADO	8	57248
LO PRADO	9	26031
LO PRADO	10	14303
LO PRADO	11	10457
LO PRADO	12	8815
LO ESPEJO	0	7
LO ESPEJO	1	7
LO ESPEJO	2	6
LO ESPEJO	3	2
LO ESPEJO	4	80
LO ESPEJO	5	2459
LO ESPEJO	6	9208
LO ESPEJO	7	11321
LO ESPEJO	8	6951
LO ESPEJO	9	3917
LO ESPEJO	10	2273
LO ESPEJO	11	1465
LO ESPEJO	12	1726
LO BARNECHEA	0	38
LO BARNECHEA	1	2
LO BARNECHEA	2	3
LO BARNECHEA	3	6
LO BARNECHEA	4	2
LO BARNECHEA	5	347
LO BARNECHEA	6	2967
LO BARNECHEA	7	7181
LO BARNECHEA	8	5855
LO BARNECHEA	9	3420
LO BARNECHEA	10	1952
LO BARNECHEA	11	1444
LO BARNECHEA	12	1730
LAS CONDES	0	1031
LAS CONDES	1	190
LAS CONDES	2	84
LAS CONDES	3	39
LAS CONDES	4	62
LAS CONDES	5	975
LAS CONDES	6	11242
LAS CONDES	7	58732
LAS CONDES	8	83148
LAS CONDES	9	51859
LAS CONDES	10	26070
LAS CONDES	11	18717
LAS CONDES	12	19526
LA REINA	0	147
LA REINA	1	16
LA REINA	2	9
LA REINA	3	5
LA REINA	4	12
LA REINA	5	730
LA REINA	6	5496
LA REINA	7	19684
LA REINA	8	21870
LA REINA	9	11852
LA REINA	10	6458
LA REINA	11	4382
LA REINA	12	4262
LA PINTANA	0	25
LA PINTANA	1	2
LA PINTANA	2	3
LA PINTANA	3	7
LA PINTANA	4	253
LA PINTANA	5	4712
LA PINTANA	6	15036
LA PINTANA	7	18438
LA PINTANA	8	11766
LA PINTANA	9	6336
LA PINTANA	10	3717
LA PINTANA	11	2387
LA PINTANA	12	2738
LA GRANJA	0	26
LA GRANJA	1	5
LA GRANJA	2	2
LA GRANJA	3	7
LA GRANJA	4	72
LA GRANJA	5	2469
LA GRANJA	6	10187
LA GRANJA	7	16172
LA GRANJA	8	11743
LA GRANJA	9	5997
LA GRANJA	10	3352
LA GRANJA	11	2290
LA GRANJA	12	2214
LA FLORIDA	0	292
LA FLORIDA	1	41
LA FLORIDA	2	16
LA FLORIDA	3	19
LA FLORIDA	4	131
LA FLORIDA	5	7916
LA FLORIDA	6	40899
LA FLORIDA	7	89348
LA FLORIDA	8	77720
LA FLORIDA	9	37268
LA FLORIDA	10	21900
LA FLORIDA	11	16083
LA FLORIDA	12	15280
LA CISTERNA	0	128
LA CISTERNA	1	4
LA CISTERNA	2	11
LA CISTERNA	3	7
LA CISTERNA	4	62
LA CISTERNA	5	2650
LA CISTERNA	6	20252
LA CISTERNA	7	46186
LA CISTERNA	8	35430
LA CISTERNA	9	16692
LA CISTERNA	10	9700
LA CISTERNA	11	6932
LA CISTERNA	12	6162
INDEPENDENCIA	0	68
INDEPENDENCIA	1	7
INDEPENDENCIA	2	10
INDEPENDENCIA	3	5
INDEPENDENCIA	4	23
INDEPENDENCIA	5	1849
INDEPENDENCIA	6	11348
INDEPENDENCIA	7	23177
INDEPENDENCIA	8	20283
INDEPENDENCIA	9	10932
INDEPENDENCIA	10	6654
INDEPENDENCIA	11	4717
INDEPENDENCIA	12	4563
HUECHURABA	0	41
HUECHURABA	1	7
HUECHURABA	2	5
HUECHURABA	3	8
HUECHURABA	4	53
HUECHURABA	5	968
HUECHURABA	6	6128
HUECHURABA	7	11025
HUECHURABA	8	7608
HUECHURABA	9	4625
HUECHURABA	10	2827
HUECHURABA	11	1940
HUECHURABA	12	2238
ESTACION CENTRAL	0	407
ESTACION CENTRAL	1	47
ESTACION CENTRAL	2	11
ESTACION CENTRAL	3	8
ESTACION CENTRAL	4	53
ESTACION CENTRAL	5	4556
ESTACION CENTRAL	6	27957
ESTACION CENTRAL	7	62142
ESTACION CENTRAL	8	58121
ESTACION CENTRAL	9	32628
ESTACION CENTRAL	10	21220
ESTACION CENTRAL	11	16505
ESTACION CENTRAL	12	15595
EL BOSQUE	0	14
EL BOSQUE	1	5
EL BOSQUE	2	11
EL BOSQUE	3	9
EL BOSQUE	4	143
EL BOSQUE	5	3694
EL BOSQUE	6	11926
EL BOSQUE	7	15303
EL BOSQUE	8	10745
EL BOSQUE	9	6004
EL BOSQUE	10	3597
EL BOSQUE	11	2476
EL BOSQUE	12	2530
CONCHALI	0	55
CONCHALI	1	8
CONCHALI	2	3
CONCHALI	3	6
CONCHALI	4	15
CONCHALI	5	2260
CONCHALI	6	13668
CONCHALI	7	28836
CONCHALI	8	21200
CONCHALI	9	10940
CONCHALI	10	6358
CONCHALI	11	4439
CONCHALI	12	4216
CERRO NAVIA	0	22
CERRO NAVIA	1	2
CERRO NAVIA	3	1
CERRO NAVIA	4	29
CERRO NAVIA	5	5108
CERRO NAVIA	6	17329
CERRO NAVIA	7	22052
CERRO NAVIA	8	13038
CERRO NAVIA	9	7149
CERRO NAVIA	10	4333
CERRO NAVIA	11	2888
CERRO NAVIA	12	3417
CERRILLOS	0	44
CERRILLOS	1	2
CERRILLOS	4	26
CERRILLOS	5	2174
CERRILLOS	6	9894
CERRILLOS	7	16828
CERRILLOS	8	12616
CERRILLOS	9	6518
CERRILLOS	10	3943
CERRILLOS	11	2711
CERRILLOS	12	2551
	0	3
	5	845
	6	8770
	7	17583
	8	12794
	9	6568
	10	4924
	11	9194
	12	2889
